"Meeting Name","Meeting Code","Teacher Code","MeetingGuid","TeacherGuid"
"Student Wellbeing","StuWell","HAW","{76F7BF37-C300-4E80-8932-FC434F16FD59}","{83B07F1D-E1AF-440E-85EC-B80B2573E984}"
"Student Wellbeing","StuWell","JUR","{76F7BF37-C300-4E80-8932-FC434F16FD59}","{27C1C3B6-4D31-4C04-880F-175C7D6AAA83}"
"Student Wellbeing","StuWell","CRI","{76F7BF37-C300-4E80-8932-FC434F16FD59}","{528D6872-0302-4ABD-B82F-DD9A31848671}"
"Student Wellbeing","StuWell","KEJ","{76F7BF37-C300-4E80-8932-FC434F16FD59}","{5122526C-1FBC-4141-B395-8F9DD9973540}"
"Student Wellbeing","StuWell","MTS","{76F7BF37-C300-4E80-8932-FC434F16FD59}","{8B5704CA-AC5C-4260-BC4D-775BC5EBEE5C}"
"Student Wellbeing","StuWell","MCI","{76F7BF37-C300-4E80-8932-FC434F16FD59}","{F3C0B9A6-6083-4D8E-B1B8-E1BB0C2D37B3}"
"Student Wellbeing","StuWell","MIR","{76F7BF37-C300-4E80-8932-FC434F16FD59}","{0BAFB222-49D6-481A-B018-8CA786E66FEC}"
"Student Wellbeing","StuWell","NIC","{76F7BF37-C300-4E80-8932-FC434F16FD59}","{62FD502E-C727-4835-813B-5855B3D77435}"
"Student Wellbeing","StuWell","OBR","{76F7BF37-C300-4E80-8932-FC434F16FD59}","{43FF0F89-9D3B-484B-ABAC-37167FF34678}"
"Student Wellbeing","StuWell","PAL","{76F7BF37-C300-4E80-8932-FC434F16FD59}","{6228AD9F-23F9-4C3C-A9EC-A2BB78ADC6A8}"
