"Day Code","Day Name","Day No","DayGuid"
"D1","Day1","1","{B42DD6EF-CDFA-439B-BBC9-D9FACA2CC39D}"
"D2","Day2","2","{A71657C6-2F4B-46B9-8C17-509C4FBD2EBA}"
"D3","Day3","3","{12AB7F2F-D366-497D-9835-56823CEFF14A}"
"D4","Day4","4","{F1533A28-1B46-46DC-A82F-1BAE29AD30E5}"
"D5","Day5","5","{7D293CAE-DEFB-43E3-9B43-B76163813D24}"
"D6","Day6","6","{8DB315A7-2CEF-41AE-AB78-466FF46E8AC6}"
"D7","Day7","7","{CF2EA018-FCB8-432F-A452-F40A8AB5D299}"
"D8","Day8","8","{5DD36BD5-0385-4581-A2A1-C002B289058D}"
"D9","Day9","9","{0660001D-3EF9-4385-935F-755E6850BE40}"
"D10","Day10","10","{08CA7648-65AA-4465-86C5-B68D87AFF8F1}"
